Not Found: /tttt
Not Found: /sss
Not Found: /ttttttttt
Not Found: /pppp
Not Found: /pppp
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 114, in host_query
    context_instance=RequestContext(request))
  File "C:\Python27\lib\site-packages\django\shortcuts.py", line 45, in render_to_response
    using=using)
  File "C:\Python27\lib\site-packages\django\template\loader.py", line 115, in render_to_string
    template_name, context, context_instance, dirs, dictionary)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 208, in render_to_string
    t = self.get_template(template_name, dirs)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 167, in get_template
    template, origin = self.find_template(template_name, dirs)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 141, in find_template
    source, display_name = loader(name, dirs)
  File "C:\Python27\lib\site-packages\django\template\loaders\base.py", line 13, in __call__
    return self.load_template(template_name, template_dirs)
  File "C:\Python27\lib\site-packages\django\template\loaders\base.py", line 23, in load_template
    template = Template(source, origin, template_name, self.engine)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 190, in __init__
    self.nodelist = engine.compile_string(template_string, origin)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 261, in compile_string
    return parser.parse()
  File "C:\Python27\lib\site-packages\django\template\base.py", line 317, in parse
    filter_expression = self.compile_filter(token.contents)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 423, in compile_filter
    return FilterExpression(token, self)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 633, in __init__
    filter_func = parser.find_filter(filter_name)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 429, in find_filter
    raise TemplateSyntaxError("Invalid filter: '%s'" % filter_name)
TemplateSyntaxError: Invalid filter: 'q_ip'
2015-11-23 17:07:49 [Thread-8:9508] [django.request:256] [ERROR]- Internal Server Error: /trigger/test/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 114, in host_query
    context_instance=RequestContext(request))
  File "C:\Python27\lib\site-packages\django\shortcuts.py", line 45, in render_to_response
    using=using)
  File "C:\Python27\lib\site-packages\django\template\loader.py", line 115, in render_to_string
    template_name, context, context_instance, dirs, dictionary)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 208, in render_to_string
    t = self.get_template(template_name, dirs)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 167, in get_template
    template, origin = self.find_template(template_name, dirs)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 141, in find_template
    source, display_name = loader(name, dirs)
  File "C:\Python27\lib\site-packages\django\template\loaders\base.py", line 13, in __call__
    return self.load_template(template_name, template_dirs)
  File "C:\Python27\lib\site-packages\django\template\loaders\base.py", line 23, in load_template
    template = Template(source, origin, template_name, self.engine)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 190, in __init__
    self.nodelist = engine.compile_string(template_string, origin)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 261, in compile_string
    return parser.parse()
  File "C:\Python27\lib\site-packages\django\template\base.py", line 317, in parse
    filter_expression = self.compile_filter(token.contents)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 423, in compile_filter
    return FilterExpression(token, self)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 633, in __init__
    filter_func = parser.find_filter(filter_name)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 429, in find_filter
    raise TemplateSyntaxError("Invalid filter: '%s'" % filter_name)
TemplateSyntaxError: Invalid filter: 'q_ip'
2015-11-23 17:07:58 [Thread-9:8432] [django.request:256] [ERROR]- Internal Server Error: /trigger/test/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 114, in host_query
    context_instance=RequestContext(request))
  File "C:\Python27\lib\site-packages\django\shortcuts.py", line 45, in render_to_response
    using=using)
  File "C:\Python27\lib\site-packages\django\template\loader.py", line 115, in render_to_string
    template_name, context, context_instance, dirs, dictionary)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 208, in render_to_string
    t = self.get_template(template_name, dirs)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 167, in get_template
    template, origin = self.find_template(template_name, dirs)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 141, in find_template
    source, display_name = loader(name, dirs)
  File "C:\Python27\lib\site-packages\django\template\loaders\base.py", line 13, in __call__
    return self.load_template(template_name, template_dirs)
  File "C:\Python27\lib\site-packages\django\template\loaders\base.py", line 23, in load_template
    template = Template(source, origin, template_name, self.engine)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 190, in __init__
    self.nodelist = engine.compile_string(template_string, origin)
  File "C:\Python27\lib\site-packages\django\template\engine.py", line 261, in compile_string
    return parser.parse()
  File "C:\Python27\lib\site-packages\django\template\base.py", line 317, in parse
    filter_expression = self.compile_filter(token.contents)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 423, in compile_filter
    return FilterExpression(token, self)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 633, in __init__
    filter_func = parser.find_filter(filter_name)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 429, in find_filter
    raise TemplateSyntaxError("Invalid filter: '%s'" % filter_name)
TemplateSyntaxError: Invalid filter: 'q_ip'
2015-11-24 08:18:45 [Thread-6:968] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
TypeError: host_list() got an unexpected keyword argument 'server_host'
2015-11-24 08:28:49 [Thread-1:8028] [django.request:256] [ERROR]- Internal Server Error: /trigger/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 69, in index
    return render(request, 'triggers/index.html', {'index_list': index_list, 'index_result': index_result})
  File "C:\Python27\lib\site-packages\django\shortcuts.py", line 67, in render
    template_name, context, request=request, using=using)
  File "C:\Python27\lib\site-packages\django\template\loader.py", line 99, in render_to_string
    return template.render(context, request)
  File "C:\Python27\lib\site-packages\django\template\backends\django.py", line 74, in render
    return self.template.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 209, in render
    return self._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 201, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 135, in render
    return compiled_parent._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 201, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 217, in render
    nodelist.append(node.render(context))
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 329, in render
    return nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 507, in render
    six.reraise(*exc_info)
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 493, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Python27\lib\site-packages\django\core\urlresolvers.py", line 579, in reverse
    return force_text(iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs)))
  File "C:\Python27\lib\site-packages\django\core\urlresolvers.py", line 496, in _reverse_with_prefix
    (lookup_view_s, args, kwargs, len(patterns), patterns))
NoReverseMatch: Reverse for 'host_list' with arguments '(u'\u5317\u4eac\u603b\u90e8', u'10.1.18.30')' and keyword arguments '{}' not found. 1 pattern(s) tried: [u'trigger/host/$']
2015-11-24 08:43:58 [Thread-196:9980] [django.request:256] [ERROR]- Internal Server Error: /trigger/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 69, in index
    return render(request, 'triggers/index.html', {'index_list': index_list, 'index_result': index_result})
  File "C:\Python27\lib\site-packages\django\shortcuts.py", line 67, in render
    template_name, context, request=request, using=using)
  File "C:\Python27\lib\site-packages\django\template\loader.py", line 99, in render_to_string
    return template.render(context, request)
  File "C:\Python27\lib\site-packages\django\template\backends\django.py", line 74, in render
    return self.template.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 209, in render
    return self._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 201, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 135, in render
    return compiled_parent._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 201, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 217, in render
    nodelist.append(node.render(context))
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 329, in render
    return nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 507, in render
    six.reraise(*exc_info)
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 493, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Python27\lib\site-packages\django\core\urlresolvers.py", line 579, in reverse
    return force_text(iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs)))
  File "C:\Python27\lib\site-packages\django\core\urlresolvers.py", line 496, in _reverse_with_prefix
    (lookup_view_s, args, kwargs, len(patterns), patterns))
NoReverseMatch: Reverse for 'host_list' with arguments '(u'\u5317\u4eac\u603b\u90e8', u'10.1.18.30')' and keyword arguments '{}' not found. 1 pattern(s) tried: [u'trigger/host/$']
2015-11-24 08:44:30 [Thread-197:7956] [django.request:256] [ERROR]- Internal Server Error: /trigger/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 69, in index
    return render(request, 'triggers/index.html', {'index_list': index_list, 'index_result': index_result})
  File "C:\Python27\lib\site-packages\django\shortcuts.py", line 67, in render
    template_name, context, request=request, using=using)
  File "C:\Python27\lib\site-packages\django\template\loader.py", line 99, in render_to_string
    return template.render(context, request)
  File "C:\Python27\lib\site-packages\django\template\backends\django.py", line 74, in render
    return self.template.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 209, in render
    return self._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 201, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 135, in render
    return compiled_parent._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 201, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 217, in render
    nodelist.append(node.render(context))
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 329, in render
    return nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 507, in render
    six.reraise(*exc_info)
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 493, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Python27\lib\site-packages\django\core\urlresolvers.py", line 579, in reverse
    return force_text(iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs)))
  File "C:\Python27\lib\site-packages\django\core\urlresolvers.py", line 496, in _reverse_with_prefix
    (lookup_view_s, args, kwargs, len(patterns), patterns))
NoReverseMatch: Reverse for 'host_list' with arguments '(u'\u5317\u4eac\u603b\u90e8', u'10.1.18.30')' and keyword arguments '{}' not found. 1 pattern(s) tried: [u'trigger/host/$']
2015-11-24 08:44:34 [Thread-198:5696] [django.request:256] [ERROR]- Internal Server Error: /trigger/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 69, in index
    return render(request, 'triggers/index.html', {'index_list': index_list, 'index_result': index_result})
  File "C:\Python27\lib\site-packages\django\shortcuts.py", line 67, in render
    template_name, context, request=request, using=using)
  File "C:\Python27\lib\site-packages\django\template\loader.py", line 99, in render_to_string
    return template.render(context, request)
  File "C:\Python27\lib\site-packages\django\template\backends\django.py", line 74, in render
    return self.template.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 209, in render
    return self._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 201, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 135, in render
    return compiled_parent._render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 201, in _render
    return self.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 217, in render
    nodelist.append(node.render(context))
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 329, in render
    return nodelist.render(context)
  File "C:\Python27\lib\site-packages\django\template\base.py", line 903, in render
    bit = self.render_node(node, context)
  File "C:\Python27\lib\site-packages\django\template\debug.py", line 79, in render_node
    return node.render(context)
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 507, in render
    six.reraise(*exc_info)
  File "C:\Python27\lib\site-packages\django\template\defaulttags.py", line 493, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Python27\lib\site-packages\django\core\urlresolvers.py", line 579, in reverse
    return force_text(iri_to_uri(resolver._reverse_with_prefix(view, prefix, *args, **kwargs)))
  File "C:\Python27\lib\site-packages\django\core\urlresolvers.py", line 496, in _reverse_with_prefix
    (lookup_view_s, args, kwargs, len(patterns), patterns))
NoReverseMatch: Reverse for 'host_list' with arguments '(u'\u5317\u4eac\u603b\u90e8', u'10.1.18.30')' and keyword arguments '{}' not found. 1 pattern(s) tried: [u'trigger/host/$']
2015-11-24 09:47:42 [Thread-1:13968] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 119, in get_response
    resolver_match = resolver.resolve(request.path_info)
  File "C:\Python27\lib\site-packages\django\core\urlresolvers.py", line 366, in resolve
    for pattern in self.url_patterns:
  File "C:\Python27\lib\site-packages\django\core\urlresolvers.py", line 402, in url_patterns
    patterns = getattr(self.urlconf_module, "urlpatterns", self.urlconf_module)
  File "C:\Python27\lib\site-packages\django\core\urlresolvers.py", line 396, in urlconf_module
    self._urlconf_module = import_module(self.urlconf_name)
  File "C:\Python27\lib\importlib\__init__.py", line 37, in import_module
    __import__(name)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\zbtrigger\urls.py", line 20, in <module>
    url(r'^trigger/', include('triggers.urls', namespace="triggers")),
  File "C:\Python27\lib\site-packages\django\conf\urls\__init__.py", line 33, in include
    urlconf_module = import_module(urlconf_module)
  File "C:\Python27\lib\importlib\__init__.py", line 37, in import_module
    __import__(name)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\urls.py", line 2, in <module>
    from . import views
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 15
    import
          ^
SyntaxError: invalid syntax
2015-11-24 09:51:15 [Thread-7:11804] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 101, in host_list
    q_hostname = str.strip(request.GET.get('q_hostname'))
TypeError: descriptor 'strip' requires a 'str' object but received a 'unicode'
2015-11-24 09:52:40 [Thread-8:14680] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 101, in host_list
    q_hostname = str.strip(request.GET.get(unichr('q_hostname')))
TypeError: descriptor 'strip' requires a 'str' object but received a 'unicode'
2015-11-24 09:52:45 [Thread-1:14776] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 101, in host_list
    q_hostname = str.strip(request.GET.get(unichr('q_hostname')))
TypeError: an integer is required
2015-11-24 10:14:43 [Thread-10:5684] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 102, in host_list
    q_hostname = str.strip(request.GET.get('q_hostname').encode("utf-8"))
AttributeError: 'NoneType' object has no attribute 'encode'
2015-11-24 10:17:56 [Thread-1:6348] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 105, in host_list
    q_hostname = str.strip(hostname).encode(encoding='utf-8')
TypeError: descriptor 'strip' requires a 'str' object but received a 'NoneType'
2015-11-24 10:18:33 [Thread-3:6608] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 105, in host_list
    q_hostname = str.strip(hostname.encode(encoding='utf-8'))
TypeError: descriptor 'strip' requires a 'str' object but received a 'NoneType'
2015-11-24 10:18:35 [Thread-1:15428] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 105, in host_list
    q_hostname = str.strip(hostname.encode(encoding='utf-8'))
AttributeError: 'NoneType' object has no attribute 'encode'
2015-11-24 10:18:38 [Thread-3:12572] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 105, in host_list
    q_hostname = str.strip(hostname.encode(encoding='utf-8'))
AttributeError: 'NoneType' object has no attribute 'encode'
2015-11-24 10:19:07 [Thread-4:12628] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 105, in host_list
    q_hostname = str.strip(hostname)
AttributeError: 'NoneType' object has no attribute 'encode'
2015-11-24 10:19:10 [Thread-1:16204] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 105, in host_list
    q_hostname = str.strip(hostname)
TypeError: descriptor 'strip' requires a 'str' object but received a 'NoneType'
2015-11-24 10:20:48 [Thread-1:14160] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 105, in host_list
    q_hostname = hostname.encode("utf-8")
AttributeError: 'NoneType' object has no attribute 'encode'
2015-11-24 10:20:52 [Thread-3:12768] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 105, in host_list
    q_hostname = hostname.encode("utf-8")
AttributeError: 'NoneType' object has no attribute 'encode'
2015-11-24 10:21:12 [Thread-4:12360] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 105, in host_list
    q_hostname = unicode(hostname).encode("utf-8")
AttributeError: 'NoneType' object has no attribute 'encode'
2015-11-24 10:21:24 [Thread-1:15924] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 109, in host_list
    host = Hosts.objects.filter(company=server_host, hostname__contains=q_hostname, hostip__contains=q_ip)
NameError: global name 'q_ip' is not defined
2015-11-24 10:22:32 [Thread-3:12432] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 109, in host_list
    #print server_host, q_hostname, q_ip
NameError: global name 'q_ip' is not defined
2015-11-24 10:25:17 [Thread-11:3072] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 132, in get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\triggers\views.py", line 106, in host_list
    q_hostname = str.strip(hostname.encode("utf-8"))
AttributeError: 'NoneType' object has no attribute 'encode'
2015-11-24 10:39:07 [Thread-4:13788] [django.request:256] [ERROR]- Internal Server Error: /trigger/北京总部/10.1.18.30/
Traceback (most recent call last):
  File "C:\Python27\lib\site-packages\django\core\handlers\base.py", line 119, in get_response
    resolver_match = resolver.resolve(request.path_info)
  File "C:\Python27\lib\site-packages\django\core\urlresolvers.py", line 366, in resolve
    for pattern in self.url_patterns:
  File "C:\Python27\lib\site-packages\django\core\urlresolvers.py", line 402, in url_patterns
    patterns = getattr(self.urlconf_module, "urlpatterns", self.urlconf_module)
  File "C:\Python27\lib\site-packages\django\core\urlresolvers.py", line 396, in urlconf_module
    self._urlconf_module = import_module(self.urlconf_name)
  File "C:\Python27\lib\importlib\__init__.py", line 37, in import_module
    __import__(name)
  File "D:\work_tools\python_shell\tinq_app\zabbix\zbtrigger\zbtrigger\urls.py", line 20, in <module>
    url(r'^trigger/', include('triggers.urls', namespace="triggers")),
  File "C:\Python27\lib\site-packages\django\conf\urls\__init__.py", line 33, in include
    urlconf_module = import_module(urlconf_module)
  File "C:\Python27\lib\importlib\__init__.py", line 37, in import_module
    __import__(name)
